timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-08-31T04:59:27.393736,1,healthy,0.6413,309.50,85.80,368.23,125.42
2025-08-31T04:59:27.393736,1,healthy,0.6401,0.00,202.06,60.23,289.04
2025-08-31T04:59:27.559502,0,bleached,0.7171,78.64,243.88,118.18,277.72
2025-08-31T04:59:27.559502,1,healthy,0.6319,309.57,85.84,368.58,125.19
2025-08-31T04:59:27.559502,1,healthy,0.6145,0.07,204.36,61.25,330.87
2025-08-31T04:59:27.734515,1,healthy,0.6585,310.01,85.87,368.56,125.30
2025-08-31T04:59:27.734515,1,healthy,0.6347,0.12,206.91,57.24,335.61
2025-08-31T04:59:27.896052,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-08-31T04:59:28.054819,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-08-31T04:59:28.356509,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-08-31T04:59:28.356509,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-08-31T04:59:28.509824,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-08-31T04:59:28.509824,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-08-31T04:59:28.661895,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-08-31T04:59:28.817822,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-08-31T04:59:28.965980,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-08-31T04:59:29.981823,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-08-31T04:59:30.145215,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-08-31T04:59:30.333443,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-08-31T04:59:30.524391,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-08-31T04:59:30.708538,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-08-31T04:59:30.898151,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-08-31T04:59:31.083594,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-08-31T04:59:31.083594,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-08-31T04:59:31.268364,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-08-31T04:59:34.680861,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-08-31T04:59:34.849300,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-08-31T04:59:35.179514,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-08-31T04:59:36.155318,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-08-31T04:59:36.651882,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-08-31T04:59:36.806064,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-08-31T04:59:36.967595,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-08-31T04:59:37.136522,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-08-31T04:59:38.373624,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-08-31T04:59:39.150696,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-08-31T04:59:39.622523,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-08-31T04:59:40.249853,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-08-31T04:59:47.947212,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T04:59:47.947212,1,healthy,0.6371,333.62,85.87,370.61,125.79
2025-08-31T04:59:47.947212,1,healthy,0.6272,304.17,84.67,371.30,125.47
2025-08-31T04:59:48.104574,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T04:59:48.104574,1,healthy,0.6374,333.63,85.87,370.61,125.80
2025-08-31T04:59:48.104574,1,healthy,0.6272,304.17,84.67,371.30,125.48
2025-08-31T04:59:48.254458,1,healthy,0.7372,0.00,205.23,62.82,294.18
2025-08-31T04:59:48.254458,1,healthy,0.6161,303.16,84.76,370.96,125.74
2025-08-31T04:59:48.254458,1,healthy,0.6100,334.10,85.97,370.44,126.05
2025-08-31T04:59:48.408303,1,healthy,0.7406,0.00,204.81,61.97,294.85
2025-08-31T04:59:48.557644,1,healthy,0.7303,0.00,203.76,61.18,296.79
2025-08-31T04:59:48.706939,1,healthy,0.7323,0.00,204.03,61.11,295.20
2025-08-31T04:59:48.856921,1,healthy,0.7292,0.00,203.95,61.68,292.96
2025-08-31T04:59:49.005747,1,healthy,0.6954,0.00,205.03,61.26,291.34
2025-08-31T04:59:49.005747,0,bleached,0.6641,77.65,242.69,120.02,279.92
2025-08-31T04:59:49.169079,1,healthy,0.6954,0.00,205.03,61.26,291.35
2025-08-31T04:59:49.169079,0,bleached,0.6639,77.65,242.69,120.02,279.92
2025-08-31T04:59:49.336570,0,bleached,0.7624,78.96,242.89,119.54,279.65
2025-08-31T04:59:49.336570,1,healthy,0.6856,0.00,201.45,60.81,293.19
2025-08-31T04:59:49.495272,0,bleached,0.7731,79.09,242.99,119.34,280.98
2025-08-31T04:59:49.495272,1,healthy,0.6991,0.00,201.21,60.70,299.11
2025-08-31T04:59:49.647030,0,bleached,0.7744,79.01,243.11,119.05,281.20
2025-08-31T04:59:49.647030,1,healthy,0.6857,0.00,201.18,60.61,300.58
2025-08-31T04:59:49.647030,1,healthy,0.6299,309.21,85.95,368.25,126.02
2025-08-31T04:59:49.799073,0,bleached,0.7760,79.47,243.33,119.05,280.99
2025-08-31T04:59:49.799073,1,healthy,0.6803,0.00,200.46,60.37,301.19
2025-08-31T04:59:49.799073,1,healthy,0.6122,309.41,85.87,368.22,125.68
2025-08-31T04:59:49.949019,0,bleached,0.7995,80.03,244.29,119.87,278.24
2025-08-31T04:59:49.949019,1,healthy,0.6413,309.50,85.80,368.23,125.42
2025-08-31T04:59:49.949019,1,healthy,0.6401,0.00,202.06,60.23,289.04
2025-08-31T04:59:50.100236,0,bleached,0.7171,78.64,243.88,118.18,277.72
2025-08-31T04:59:50.100236,1,healthy,0.6319,309.57,85.84,368.58,125.19
2025-08-31T04:59:50.100236,1,healthy,0.6145,0.07,204.36,61.25,330.87
2025-08-31T04:59:50.251127,1,healthy,0.6585,310.01,85.87,368.56,125.30
2025-08-31T04:59:50.251127,1,healthy,0.6347,0.12,206.91,57.24,335.61
2025-08-31T04:59:50.407166,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-08-31T04:59:50.567075,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-08-31T04:59:50.876179,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-08-31T04:59:50.876179,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-08-31T04:59:51.028681,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-08-31T04:59:51.028681,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-08-31T04:59:51.182036,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-08-31T04:59:51.332176,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-08-31T04:59:51.488213,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-08-31T04:59:52.400348,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-08-31T04:59:52.551135,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-08-31T04:59:52.699814,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-08-31T04:59:52.849436,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-08-31T04:59:52.998052,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-08-31T04:59:53.151365,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-08-31T04:59:53.315387,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-08-31T04:59:53.315387,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-08-31T04:59:53.477495,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-08-31T04:59:56.409040,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-08-31T04:59:56.566473,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-08-31T04:59:56.867338,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-08-31T04:59:57.788350,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-08-31T04:59:58.245679,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-08-31T04:59:58.396773,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-08-31T04:59:58.554250,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-08-31T04:59:58.711414,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-08-31T04:59:59.936652,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-08-31T05:00:00.733838,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-08-31T05:00:01.188824,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-08-31T05:00:01.817252,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-08-31T05:00:09.011849,1,healthy,0.7028,311.17,64.10,379.15,107.01
2025-08-31T05:00:09.162575,1,healthy,0.6919,311.42,64.25,378.74,107.07
2025-08-31T05:00:09.315668,1,healthy,0.7467,311.77,63.71,378.90,107.59
2025-08-31T05:00:09.466260,1,healthy,0.7228,311.01,64.83,375.17,106.68
2025-08-31T05:00:09.631592,1,healthy,0.6838,310.62,65.51,379.74,109.19
2025-08-31T05:00:09.789690,1,healthy,0.6588,310.85,65.69,380.03,109.46
2025-08-31T05:00:09.949659,1,healthy,0.7071,312.70,66.03,380.48,109.12
2025-08-31T05:00:10.102923,1,healthy,0.6985,314.98,66.03,381.09,110.64
2025-08-31T05:00:10.253424,1,healthy,0.7353,315.19,66.39,381.68,110.52
2025-08-31T05:00:10.402746,1,healthy,0.6938,315.51,66.16,380.63,110.80
2025-08-31T05:00:10.559206,1,healthy,0.6203,315.95,66.23,381.23,110.96
2025-08-31T05:00:10.715890,1,healthy,0.6080,317.46,66.30,380.99,111.98
2025-08-31T05:00:10.866145,1,healthy,0.7070,318.38,66.29,380.69,112.08
2025-08-31T05:00:11.020547,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-08-31T05:00:11.185067,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-08-31T05:00:12.123833,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-08-31T05:00:12.279219,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-08-31T05:00:12.433971,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-08-31T05:00:12.601101,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-08-31T05:00:12.758495,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-08-31T05:00:12.912157,1,healthy,0.6984,319.08,70.85,387.05,119.07
2025-08-31T05:00:13.363004,1,healthy,0.6194,316.90,71.79,386.60,120.08
2025-08-31T05:00:13.511454,1,healthy,0.6283,165.82,49.03,255.66,144.50
2025-08-31T05:00:13.511454,1,healthy,0.6249,316.84,72.45,386.72,119.56
2025-08-31T05:00:13.837097,1,healthy,0.6374,167.59,54.47,256.51,145.56
2025-08-31T05:00:14.671779,1,healthy,0.6290,331.99,82.39,388.72,123.56
2025-08-31T05:00:15.285833,1,healthy,0.6242,123.88,23.20,155.61,71.33
2025-08-31T05:00:15.449896,1,healthy,0.7026,323.44,81.70,389.20,126.09
2025-08-31T05:00:15.608729,1,healthy,0.7142,324.38,81.63,389.26,126.21
2025-08-31T05:00:15.764029,1,healthy,0.6833,328.29,82.63,387.56,126.79
2025-08-31T05:00:15.916293,1,healthy,0.6843,329.08,82.90,387.94,126.89
2025-08-31T05:00:16.070462,1,healthy,0.6651,328.78,82.95,387.92,126.37
2025-08-31T05:00:16.457118,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T05:00:16.457118,1,healthy,0.6371,333.62,85.87,370.61,125.79
2025-08-31T05:00:16.457118,1,healthy,0.6272,304.17,84.67,371.30,125.47
2025-08-31T05:00:16.624650,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T05:00:16.624650,1,healthy,0.6374,333.63,85.87,370.61,125.80
2025-08-31T05:00:16.624650,1,healthy,0.6272,304.17,84.67,371.30,125.48
2025-08-31T05:00:16.788733,1,healthy,0.7372,0.00,205.23,62.82,294.18
2025-08-31T05:00:16.788733,1,healthy,0.6161,303.16,84.76,370.96,125.74
2025-08-31T05:00:16.788733,1,healthy,0.6100,334.10,85.97,370.44,126.05
2025-08-31T05:00:16.945211,1,healthy,0.7406,0.00,204.81,61.97,294.85
2025-08-31T05:00:17.096987,1,healthy,0.7303,0.00,203.76,61.18,296.79
2025-08-31T05:00:17.246753,1,healthy,0.7323,0.00,204.03,61.11,295.20
2025-08-31T05:00:17.395387,1,healthy,0.7292,0.00,203.95,61.68,292.96
2025-08-31T05:00:17.544874,1,healthy,0.6954,0.00,205.03,61.26,291.34
2025-08-31T05:00:17.544874,0,bleached,0.6641,77.65,242.69,120.02,279.92
2025-08-31T05:00:17.696665,1,healthy,0.6954,0.00,205.03,61.26,291.35
2025-08-31T05:00:17.696665,0,bleached,0.6639,77.65,242.69,120.02,279.92
2025-08-31T05:00:17.854619,0,bleached,0.7624,78.96,242.89,119.54,279.65
2025-08-31T05:00:17.854619,1,healthy,0.6856,0.00,201.45,60.81,293.19
2025-08-31T05:00:18.020597,0,bleached,0.7731,79.09,242.99,119.34,280.98
2025-08-31T05:00:18.020597,1,healthy,0.6991,0.00,201.21,60.70,299.11
2025-08-31T05:00:18.185189,0,bleached,0.7744,79.01,243.11,119.05,281.20
2025-08-31T05:00:18.185189,1,healthy,0.6857,0.00,201.18,60.61,300.58
2025-08-31T05:00:18.185189,1,healthy,0.6299,309.21,85.95,368.25,126.02
2025-08-31T05:00:19.491977,1,healthy,0.6079,526.66,0.00,619.38,221.41
2025-08-31T05:00:19.739854,1,healthy,0.6184,527.97,1.15,621.87,220.88
2025-08-31T05:00:19.962703,1,healthy,0.6049,528.85,0.81,616.10,223.37
2025-08-31T05:00:20.419104,0,bleached,0.6528,179.03,0.00,414.59,66.53
2025-08-31T05:00:22.080884,0,bleached,0.6859,135.12,232.57,237.45,351.07
2025-08-31T05:00:22.356213,0,bleached,0.7651,129.70,259.70,245.26,380.60
2025-08-31T05:00:22.356213,0,bleached,0.6292,0.08,229.73,94.92,385.60
2025-08-31T05:00:22.621200,0,bleached,0.6214,0.00,246.70,110.38,397.07
2025-08-31T05:00:22.621200,0,bleached,0.6162,136.39,271.00,254.70,394.92
2025-08-31T05:00:22.921960,0,bleached,0.6748,136.03,278.49,256.28,398.08
2025-08-31T05:00:22.921960,0,bleached,0.6275,0.45,248.30,113.70,400.44
2025-08-31T05:00:23.167840,0,bleached,0.7390,138.75,281.70,258.34,398.09
2025-08-31T05:00:23.395492,0,bleached,0.7026,133.55,279.62,258.15,398.85
2025-08-31T05:00:23.631988,0,bleached,0.6978,141.07,279.90,256.83,398.12
2025-08-31T05:00:24.283586,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T05:00:24.283586,1,healthy,0.6371,333.62,85.87,370.61,125.79
2025-08-31T05:00:24.283586,1,healthy,0.6272,304.17,84.67,371.30,125.47
2025-08-31T05:00:24.437812,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T05:00:24.437812,1,healthy,0.6374,333.63,85.87,370.61,125.80
2025-08-31T05:00:24.437812,1,healthy,0.6272,304.17,84.67,371.30,125.48
2025-08-31T05:00:24.588791,1,healthy,0.7372,0.00,205.23,62.82,294.18
2025-08-31T05:00:24.588791,1,healthy,0.6161,303.16,84.76,370.96,125.74
2025-08-31T05:00:24.588791,1,healthy,0.6100,334.10,85.97,370.44,126.05
2025-08-31T05:00:24.747936,1,healthy,0.7406,0.00,204.81,61.97,294.85
2025-08-31T05:00:24.910593,1,healthy,0.7303,0.00,203.76,61.18,296.79
2025-08-31T05:00:25.071127,1,healthy,0.7323,0.00,204.03,61.11,295.20
2025-08-31T05:00:25.233082,1,healthy,0.7292,0.00,203.95,61.68,292.96
2025-08-31T05:00:25.391277,1,healthy,0.6954,0.00,205.03,61.26,291.34
2025-08-31T05:00:25.391277,0,bleached,0.6641,77.65,242.69,120.02,279.92
2025-08-31T05:00:25.555224,1,healthy,0.6954,0.00,205.03,61.26,291.35
2025-08-31T05:00:25.555224,0,bleached,0.6639,77.65,242.69,120.02,279.92
2025-08-31T05:00:25.751416,0,bleached,0.7624,78.96,242.89,119.54,279.65
2025-08-31T05:00:25.751416,1,healthy,0.6856,0.00,201.45,60.81,293.19
2025-08-31T05:00:25.916627,0,bleached,0.7731,79.09,242.99,119.34,280.98
2025-08-31T05:00:25.916627,1,healthy,0.6991,0.00,201.21,60.70,299.11
2025-08-31T05:00:26.079221,0,bleached,0.7744,79.01,243.11,119.05,281.20
2025-08-31T05:00:26.079221,1,healthy,0.6857,0.00,201.18,60.61,300.58
2025-08-31T05:00:26.079221,1,healthy,0.6299,309.21,85.95,368.25,126.02
2025-08-31T05:00:26.247333,0,bleached,0.7760,79.47,243.33,119.05,280.99
2025-08-31T05:00:26.247333,1,healthy,0.6803,0.00,200.46,60.37,301.19
2025-08-31T05:00:26.247333,1,healthy,0.6122,309.41,85.87,368.22,125.68
2025-08-31T05:00:26.474228,0,bleached,0.7995,80.03,244.29,119.87,278.24
2025-08-31T05:00:26.474228,1,healthy,0.6413,309.50,85.80,368.23,125.42
2025-08-31T05:00:26.474228,1,healthy,0.6401,0.00,202.06,60.23,289.04
2025-08-31T05:00:26.702425,0,bleached,0.7171,78.64,243.88,118.18,277.72
2025-08-31T05:00:26.702425,1,healthy,0.6319,309.57,85.84,368.58,125.19
2025-08-31T05:00:26.702425,1,healthy,0.6145,0.07,204.36,61.25,330.87
2025-08-31T05:00:26.925540,1,healthy,0.6585,310.01,85.87,368.56,125.30
2025-08-31T05:00:26.925540,1,healthy,0.6347,0.12,206.91,57.24,335.61
2025-08-31T05:00:27.149351,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-08-31T05:00:27.332469,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-08-31T05:00:27.766829,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-08-31T05:00:27.766829,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-08-31T05:00:27.940731,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-08-31T05:00:27.940731,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-08-31T05:00:28.119061,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-08-31T05:00:28.281167,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-08-31T05:00:28.443402,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-08-31T05:00:29.811553,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-08-31T05:00:29.971026,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-08-31T05:00:30.104673,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-08-31T05:00:30.245475,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-08-31T05:00:30.413265,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-08-31T05:00:30.652859,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-08-31T05:00:30.869144,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-08-31T05:00:30.869144,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-08-31T05:00:31.009864,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-08-31T05:00:33.658749,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-08-31T05:00:33.838269,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-08-31T05:00:34.166850,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-08-31T05:00:35.121987,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-08-31T05:00:35.600518,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-08-31T05:00:35.769233,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-08-31T05:00:35.939639,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-08-31T05:00:36.101966,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-08-31T05:00:37.391698,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-08-31T05:00:38.182157,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-08-31T05:00:38.674965,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-08-31T05:00:39.320508,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-08-31T05:00:47.560057,1,healthy,0.7028,311.17,64.10,379.15,107.01
2025-08-31T05:00:47.715101,1,healthy,0.6919,311.42,64.25,378.74,107.07
2025-08-31T05:00:47.877009,1,healthy,0.7467,311.77,63.71,378.90,107.59
2025-08-31T05:00:48.076936,1,healthy,0.7228,311.01,64.83,375.17,106.68
2025-08-31T05:00:48.366762,1,healthy,0.6838,310.62,65.51,379.74,109.19
2025-08-31T05:00:48.586120,1,healthy,0.6588,310.85,65.69,380.03,109.46
2025-08-31T05:00:48.760300,1,healthy,0.7071,312.70,66.03,380.48,109.12
2025-08-31T05:00:48.931932,1,healthy,0.6985,314.98,66.03,381.09,110.64
2025-08-31T05:00:49.098331,1,healthy,0.7353,315.19,66.39,381.68,110.52
2025-08-31T05:00:49.259887,1,healthy,0.6938,315.51,66.16,380.63,110.80
2025-08-31T05:00:49.440260,1,healthy,0.6203,315.95,66.23,381.23,110.96
2025-08-31T05:00:49.635210,1,healthy,0.6080,317.46,66.30,380.99,111.98
2025-08-31T05:00:49.820507,1,healthy,0.7070,318.38,66.29,380.69,112.08
2025-08-31T05:00:50.039834,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-08-31T05:00:50.224123,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-08-31T05:00:51.377402,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-08-31T05:00:51.557557,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-08-31T05:00:51.715745,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-08-31T05:00:51.871244,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-08-31T05:00:52.029500,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-08-31T05:00:52.187582,1,healthy,0.6984,319.08,70.85,387.05,119.07
2025-08-31T05:00:52.653356,1,healthy,0.6194,316.90,71.79,386.60,120.08
2025-08-31T05:00:52.814790,1,healthy,0.6283,165.82,49.03,255.66,144.50
2025-08-31T05:00:52.814790,1,healthy,0.6249,316.84,72.45,386.72,119.56
2025-08-31T05:00:53.133792,1,healthy,0.6374,167.59,54.47,256.51,145.56
2025-08-31T05:00:53.901386,1,healthy,0.6290,331.99,82.39,388.72,123.56
2025-08-31T05:00:54.533451,1,healthy,0.6242,123.88,23.20,155.61,71.33
2025-08-31T05:00:54.685442,1,healthy,0.7026,323.44,81.70,389.20,126.09
2025-08-31T05:00:54.850041,1,healthy,0.7142,324.38,81.63,389.26,126.21
2025-08-31T05:00:55.008937,1,healthy,0.6833,328.29,82.63,387.56,126.79
2025-08-31T05:00:55.169319,1,healthy,0.6843,329.08,82.90,387.94,126.89
2025-08-31T05:00:55.352541,1,healthy,0.6651,328.78,82.95,387.92,126.37
2025-08-31T05:00:55.906552,1,healthy,0.6019,0.00,210.47,62.28,335.26
2025-08-31T05:00:56.087007,1,healthy,0.6103,0.00,211.27,62.65,335.35
2025-08-31T05:00:56.272207,0,bleached,0.6426,280.20,139.23,319.16,180.03
2025-08-31T05:00:56.272207,1,healthy,0.6209,0.00,211.14,62.18,335.48
2025-08-31T05:00:56.448131,0,bleached,0.6568,280.12,139.23,319.29,180.24
2025-08-31T05:00:56.448131,1,healthy,0.6097,0.00,211.31,61.94,335.57
2025-08-31T05:00:56.614768,0,bleached,0.6492,279.60,140.46,317.99,174.25
2025-08-31T05:00:56.614768,1,healthy,0.6231,0.00,211.15,61.40,335.27
2025-08-31T05:00:56.792091,1,healthy,0.6201,0.00,211.30,61.31,335.49
2025-08-31T05:00:56.792091,1,healthy,0.6193,325.76,87.93,389.83,130.17
2025-08-31T05:00:56.792091,0,bleached,0.6035,279.66,140.49,318.43,174.44
2025-08-31T05:00:56.973795,1,healthy,0.6175,0.00,211.31,60.77,335.64
2025-08-31T05:00:57.148452,0,bleached,0.6791,280.29,142.09,322.27,175.51
2025-08-31T05:00:57.480216,0,bleached,0.8124,280.51,143.28,320.68,182.30
2025-08-31T05:00:57.659825,0,bleached,0.7723,280.83,145.26,320.47,187.16
2025-08-31T05:00:58.002298,1,healthy,0.7196,196.76,71.89,248.31,107.16
2025-08-31T05:00:58.180310,1,healthy,0.7039,201.14,72.01,248.96,106.86
2025-08-31T05:00:58.180310,1,healthy,0.6897,115.12,168.13,176.39,217.77
2025-08-31T05:00:58.180310,0,bleached,0.6546,278.34,148.30,318.90,182.03
2025-08-31T05:00:58.365471,1,healthy,0.6050,123.13,168.74,178.61,218.26
2025-08-31T05:00:58.534248,1,healthy,0.6053,123.13,168.74,178.61,218.27
2025-08-31T05:00:58.865327,1,healthy,0.6174,324.16,96.79,391.50,140.06
2025-08-31T05:00:59.037521,0,bleached,0.7137,97.01,0.09,144.35,33.46
2025-08-31T05:00:59.205217,1,healthy,0.7100,324.75,98.75,391.68,144.21
2025-08-31T05:00:59.205217,0,bleached,0.6230,97.15,0.00,146.72,33.34
2025-08-31T05:00:59.371167,0,bleached,0.7590,281.38,156.10,320.21,189.14
2025-08-31T05:00:59.371167,1,healthy,0.7160,325.24,100.18,391.57,146.21
